n,average
60986,998.724
60987,998.724
60988,998.724
60989,998.715
60990,998.715
60991,998.707
60992,998.698
60993,998.689
60994,998.689
60995,998.689
60996,998.689
60997,998.68
60998,998.672
60999,998.663
61000,998.698
61001,998.707
61002,998.707
61003,998.698
61004,998.689
61005,998.689
61006,998.681
61007,998.681
61008,998.689
61009,998.698
61010,998.707
61011,998.707
61012,998.716
61013,998.707
61014,998.707
61015,998.707
61016,998.698
61017,998.733
61018,998.725
61019,998.716
61020,998.716
61021,998.716
61022,998.707
61023,998.707
61024,998.707
61025,998.725
61026,998.725
61027,998.76
61028,998.76
61029,998.751
61030,998.742
61031,998.734
61032,998.734
61033,998.734
61034,998.734
61035,998.769
61036,998.76
61037,998.76
61038,998.76
61039,998.76
61040,998.76
61041,998.751
61042,998.76
61043,998.769
61044,998.769
61045,998.778
61046,998.795
61047,998.786
61048,998.778
61049,998.786
61050,998.778
61051,998.769
61052,998.778
61053,998.769
61054,998.76
61055,998.752
61056,998.76
61057,998.778
61058,998.778
61059,998.769
61060,998.769
61061,998.76
61062,998.752
61063,998.752
61064,998.769
61065,998.778
61066,998.787
61067,998.795
61068,998.787
61069,998.778
61070,998.769
61071,998.761
61072,998.752
61073,998.752
61074,998.743
61075,998.743
61076,998.743
61077,998.735
61078,998.752
61079,998.743
61080,998.735
61081,998.726
61082,998.717
61083,998.709
61084,998.709
61085,998.726
61086,998.726
61087,998.717
61088,998.709
61089,998.7
61090,998.691
61091,998.726
61092,998.717
61093,998.709
61094,998.709
61095,998.718
61096,998.709
61097,998.718
61098,998.718
61099,998.709
61100,998.709
61101,998.709
61102,998.7
61103,998.718
61104,998.709
61105,998.709
61106,998.7
61107,998.7
61108,998.735
61109,998.735
61110,998.727
61111,998.744
61112,998.753
61113,998.744
61114,998.735
61115,998.735
61116,998.735
61117,998.77
61118,998.762
61119,998.77
61120,998.762
61121,998.753
61122,998.744
61123,998.736
61124,998.736
61125,998.744
61126,998.736
61127,998.736
61128,998.727
61129,998.736
61130,998.736
61131,998.727
61132,998.736
61133,998.744
61134,998.762
61135,998.762
61136,998.753
61137,998.745
61138,998.736
61139,998.727
61140,998.718
61141,998.71
61142,998.719
61143,998.71
61144,998.745
61145,998.736
61146,998.727
61147,998.736
61148,998.745
61149,998.745
61150,998.736
61151,998.727
61152,998.736
61153,998.727
61154,998.719
61155,998.71
61156,998.701
61157,998.693
61158,998.693
61159,998.684
61160,998.719
61161,998.736
61162,998.728
61163,998.728
61164,998.763
61165,998.763
61166,998.763
61167,998.754
61168,998.763
61169,998.763
61170,998.763
61171,998.763
61172,998.754
61173,998.754
61174,998.745
61175,998.745
61176,998.737
61177,998.728
61178,998.737
61179,998.728
61180,998.728
61181,998.728
61182,998.728
61183,998.737
61184,998.772
61185,998.763
61186,998.772
61187,998.763
61188,998.754
61189,998.746
61190,998.754
61191,998.746
61192,998.737
61193,998.746
61194,998.781
61195,998.772
61196,998.763
61197,998.781
61198,998.781
61199,998.772
61200,998.772
61201,998.763
61202,998.755
61203,998.746
61204,998.746
61205,998.755
61206,998.746
61207,998.746
61208,998.737
61209,998.729
61210,998.729
61211,998.72
61212,998.711
61213,998.711
61214,998.729
61215,998.737
61216,998.755
61217,998.79
61218,998.781
61219,998.772
61220,998.764
61221,998.764
61222,998.755
61223,998.746
61224,998.738
61225,998.772
61226,998.772
61227,998.764
61228,998.781
61229,998.773
61230,998.764
61231,998.755
61232,998.755
61233,998.746
61234,998.781
61235,998.816
61236,998.807
61237,998.799
61238,998.79
61239,998.799
61240,998.799
61241,998.799
61242,998.808
61243,998.799
61244,998.79
61245,998.782
61246,998.773
61247,998.764
61248,998.755
61249,998.747
61250,998.756
61251,998.747
61252,998.738
61253,998.738
61254,998.73
61255,998.721
61256,998.712
61257,998.747
61258,998.747
61259,998.738
61260,998.73
61261,998.73
61262,998.721
61263,998.712
61264,998.73
61265,998.721
61266,998.712
61267,998.73
61268,998.721
61269,998.712
61270,998.712
61271,998.704
61272,998.739
61273,998.739
61274,998.756
61275,998.747
61276,998.739
61277,998.739
61278,998.739
61279,998.747
61280,998.739
61281,998.73
61282,998.747
61283,998.747
61284,998.756
61285,998.748
61286,998.782
61287,998.782
61288,998.774
61289,998.765
61290,998.756
61291,998.791
61292,998.809
61293,998.8
61294,998.791
61295,998.8
61296,998.809
61297,998.809
61298,998.809
61299,998.8
61300,998.791
61301,998.809
61302,998.8
61303,998.791
61304,998.8
61305,998.835
61306,998.835
61307,998.826
61308,998.861
61309,998.852
61310,998.87
61311,998.861
61312,998.878
61313,998.878
61314,998.87
61315,998.861
61316,998.861
61317,998.879
61318,998.879
61319,998.879
61320,998.87
61321,998.879
61322,998.879
61323,998.87
61324,998.861
61325,998.853
61326,998.844
61327,998.844
61328,998.835
61329,998.87
61330,998.861
61331,998.861
61332,998.879
61333,998.879
61334,998.87
61335,998.862
61336,998.853
61337,998.844
61338,998.862
61339,998.862
61340,998.862
61341,998.862
61342,998.853
61343,998.844
61344,998.836
61345,998.836
61346,998.827
61347,998.818
61348,998.81
61349,998.81
61350,998.801
61351,998.801
61352,998.792
61353,998.784
61354,998.792
61355,998.792
61356,998.792
61357,998.81
61358,998.81
61359,998.819
61360,998.81
61361,998.801
61362,998.836
61363,998.871
61364,998.905
61365,998.897
61366,998.888
61367,998.879
61368,998.879
61369,998.879
61370,998.871
61371,998.871
61372,998.862
61373,998.871
61374,998.88
61375,998.88
61376,998.897
61377,998.888
61378,998.897
61379,998.897
61380,998.888
61381,998.897
61382,998.888
61383,998.897
61384,998.915
61385,998.906
61386,998.897
61387,998.915
61388,998.906
61389,998.897
61390,998.889
61391,998.897
61392,998.897
61393,998.915
61394,998.932
61395,998.923
61396,998.915
61397,998.906
61398,998.906
61399,998.941
61400,998.932
61401,998.932
61402,998.924
61403,998.958
61404,998.993
61405,998.984
61406,998.993
61407,998.984
61408,998.976
61409,998.976
61410,998.967
61411,998.967
61412,998.967
61413,998.958
61414,998.958
61415,998.95
61416,998.941
61417,998.941
61418,998.932
61419,998.932
61420,998.932
61421,998.924
61422,998.941
61423,998.933
61424,998.924
61425,998.959
61426,998.95
61427,998.959
61428,998.95
61429,998.941
61430,998.95
61431,998.941
61432,998.95
61433,998.967
61434,998.967
61435,998.967
61436,998.967
61437,998.967
61438,998.959
61439,998.959
61440,998.976
61441,998.968
61442,998.959
61443,998.968
61444,998.968
61445,998.976
61446,998.985
61447,998.976
61448,998.968
61449,998.959
61450,998.95
61451,998.959
61452,998.968
61453,998.959
61454,998.95
61455,998.959
61456,998.959
61457,998.951
61458,998.951
61459,998.942
61460,998.942
61461,998.933
61462,998.925
61463,998.916
61464,998.907
61465,998.916
61466,998.907
61467,998.907
61468,998.899
61469,998.89
61470,998.899
61471,998.89
61472,998.925
61473,998.933
61474,998.933
61475,998.925
61476,998.916
61477,998.908
61478,998.942
61479,998.951
61480,998.942
61481,998.96
61482,998.968
61483,998.96
61484,998.951
61485,998.968
61486,998.96
61487,998.951
61488,998.96
61489,998.96
61490,998.951
61491,998.942
61492,998.951
61493,998.942
61494,998.942
61495,998.934
61496,998.925
61497,998.917
61498,998.908
61499,998.917
61500,998.908
61501,998.899
61502,998.899
61503,998.891
61504,998.899
61505,998.891
61506,998.882
61507,998.873
61508,998.865
61509,998.856
61510,998.891
61511,998.908
61512,998.908
61513,998.899
61514,998.891
61515,998.908
61516,998.917
61517,998.917
61518,998.908
61519,998.9
61520,998.891
61521,998.891
61522,998.882
61523,998.874
61524,998.865
61525,998.865
61526,998.865
61527,998.9
61528,998.891
61529,998.882
61530,998.874
61531,998.865
61532,998.874
61533,998.874
61534,998.865
61535,998.857
61536,998.848
61537,998.848
61538,998.848
61539,998.839
61540,998.839
61541,998.839
61542,998.839
61543,998.831
61544,998.848
61545,998.883
61546,998.874
61547,998.891
61548,998.909
61549,998.909
61550,998.9
61551,998.9
61552,998.892
61553,998.909
61554,998.909
61555,998.9
61556,998.892
61557,998.883
61558,998.883
61559,998.874
61560,998.866
61561,998.857
61562,998.848
61563,998.866
61564,998.883
61565,998.874
61566,998.874
61567,998.874
61568,998.866
61569,998.9
61570,998.901
61571,998.901
61572,998.892
61573,998.883
61574,998.883
61575,998.875
61576,998.866
61577,998.857
61578,998.857
61579,998.892
61580,998.909
61581,998.901
61582,998.909
61583,998.909
61584,998.901
61585,998.892
61586,998.892
61587,998.884
61588,998.875
61589,998.892
61590,998.884
61591,998.875
61592,998.884
61593,998.892
61594,998.901
61595,998.901
61596,998.892
61597,998.892
61598,998.884
61599,998.875
61600,998.866
61601,998.858
61602,998.858
61603,998.849
61604,998.841
61605,998.832
61606,998.841
61607,998.841
61608,998.832
61609,998.823
61610,998.832
61611,998.832
61612,998.823
61613,998.815
61614,998.806
61615,998.798
61616,998.832
61617,998.824
61618,998.824
61619,998.815
61620,998.806
61621,998.798
61622,998.789
61623,998.78
61624,998.789
61625,998.806
61626,998.806
61627,998.815
61628,998.824
61629,998.824
61630,998.815
61631,998.806
61632,998.798
61633,998.789
61634,998.781
61635,998.781
61636,998.772
61637,998.772
61638,998.807
61639,998.841
61640,998.833
61641,998.833
61642,998.824
61643,998.859
61644,998.867
61645,998.867
61646,998.859
61647,998.859
61648,998.85
61649,998.841
61650,998.859
61651,998.85
61652,998.841
61653,998.85
61654,998.85
61655,998.885
61656,998.885
61657,998.893
61658,998.885
61659,998.876
61660,998.868
61661,998.859
61662,998.859
61663,998.85
61664,998.859
61665,998.85
61666,998.85
61667,998.85
61668,998.885
61669,998.885
61670,998.885
61671,998.885
61672,998.876
61673,998.876
61674,998.868
61675,998.859
61676,998.851
61677,998.842
61678,998.851
61679,998.842
61680,998.833
61681,998.868
61682,998.868
61683,998.877
61684,998.868
61685,998.859
61686,998.851
61687,998.842
61688,998.833
61689,998.825
61690,998.825
61691,998.816
61692,998.808
61693,998.816
61694,998.825
61695,998.816
61696,998.825
61697,998.86
61698,998.851
61699,998.885
61700,998.894
61701,998.894
61702,998.894
61703,998.886
61704,998.877
61705,998.894
61706,998.912
61707,998.903
61708,998.894
61709,998.886
61710,998.886
61711,998.877
61712,998.886
61713,998.877
61714,998.869
61715,998.86
61716,998.851
61717,998.851
61718,998.851
61719,998.851
61720,998.886
61721,998.895
61722,998.929
61723,998.92
61724,998.929
61725,998.929
61726,998.929
61727,998.921
61728,998.921
61729,998.912
61730,998.912
61731,998.929
61732,998.921
61733,998.921
61734,998.938
61735,998.929
61736,998.921
61737,998.912
61738,998.912
61739,998.912
61740,998.904
61741,998.912
61742,998.904
61743,998.904
61744,998.912
61745,998.904
61746,998.895
61747,998.93
61748,998.938
61749,998.955
61750,998.99
61751,998.99
61752,998.981
61753,998.981
61754,998.973
61755,998.964
61756,998.956
61757,998.964
61758,998.956
61759,998.947
61760,998.947
61761,998.938
61762,998.938
61763,998.973
61764,998.973
61765,998.964
61766,998.956
61767,998.956
61768,998.947
61769,998.947
61770,998.939
61771,998.93
61772,998.93
61773,998.921
61774,998.939
61775,998.93
61776,998.921
61777,998.956
61778,998.965
61779,998.982
61780,998.973
61781,998.965
61782,998.956
61783,998.947
61784,998.956
61785,998.947
61786,998.939
61787,998.93
61788,998.965
61789,998.965
61790,998.982
61791,998.973
61792,998.973
61793,998.991
61794,998.982
61795,998.982
61796,998.991
61797,998.999
61798,999.034
61799,999.034
61800,999.034
61801,999.034
61802,999.025
61803,999.025
61804,999.043
61805,999.034
61806,999.025
61807,999.034
61808,999.034
61809,999.025
61810,999.017
61811,999.008
61812,999.017
61813,999.008
61814,999
61815,998.991
61816,999
61817,999.008
61818,999
61819,998.991
61820,998.983
61821,998.974
61822,998.965
61823,998.965
61824,998.957
61825,998.948
61826,998.94
61827,998.948
61828,998.948
61829,998.948
61830,998.94
61831,998.931
61832,998.931
61833,998.931
61834,998.965
61835,999
61836,998.991
61837,998.983
61838,998.991
61839,998.983
61840,998.974
61841,998.966
61842,998.957
61843,998.957
61844,998.948
61845,998.957
61846,998.948
61847,998.94
61848,998.931
61849,998.931
61850,998.923
61851,998.914
61852,998.905
61853,998.905
61854,998.94
61855,998.94
61856,998.974
61857,998.974
61858,998.992
61859,998.983
61860,998.975
61861,998.975
61862,998.975
61863,998.966
61864,998.957
61865,998.949
61866,998.94
61867,998.932
61868,998.923
61869,998.914
61870,998.906
61871,998.897
61872,998.932
61873,998.923
61874,998.94
61875,998.94
61876,998.94
61877,998.932
61878,998.932
61879,998.923
61880,998.923
61881,998.915
61882,998.915
61883,998.932
61884,998.923
61885,998.915
61886,998.906
61887,998.915
61888,998.906
61889,998.915
61890,998.915
61891,998.932
61892,998.923
61893,998.915
61894,998.906
61895,998.941
61896,998.941
61897,998.932
61898,998.923
61899,998.915
61900,998.924
61901,998.915
61902,998.915
61903,998.906
61904,998.898
61905,998.915
61906,998.924
61907,998.924
61908,998.915
61909,998.906
61910,998.915
61911,998.907
61912,998.898
61913,998.932
61914,998.932
61915,998.924
61916,998.915
61917,998.932
61918,998.924
61919,998.915
61920,998.932
61921,998.924
61922,998.941
61923,998.933
61924,998.924
61925,998.924
61926,998.915
61927,998.907
61928,998.907
61929,998.898
61930,998.907
61931,998.924
61932,998.933
61933,998.933
61934,998.924
61935,998.916
61936,998.907
61937,998.907
61938,998.941
61939,998.933
61940,998.924
61941,998.916
61942,998.907
61943,998.898
61944,998.89
61945,998.881
61946,998.873
61947,998.864
61948,998.899
61949,998.89
61950,998.924
61951,998.959
61952,998.967
61953,998.976
61954,998.967
61955,998.959
61956,998.959
61957,998.959
61958,998.959
61959,998.993
61960,998.993
61961,998.985
61962,998.993
61963,998.993
61964,998.993
61965,998.985
61966,998.976
61967,998.976
61968,999.011
61969,999.002
61970,999.002
61971,999.002
61972,998.994
61973,999.002
61974,999.002
61975,999.037
61976,999.028
61977,999.019
61978,999.011
61979,999.002
61980,998.994
61981,998.985
61982,998.977
61983,998.994
61984,998.985
61985,998.985
61986,998.994
61987,998.985
61988,998.977
61989,998.985
61990,998.985
61991,998.985
61992,998.977
61993,998.977
61994,998.985
61995,999.003
61996,999.003
61997,999.011
61998,999.003
61999,998.994
62000,998.985
62001,999.02
62002,999.011
62003,999.003
62004,998.994
62005,998.994
62006,998.986
62007,998.977
62008,998.968
62009,998.96
62010,998.951
62011,998.943
62012,998.96
62013,998.951
62014,998.943
62015,998.934
62016,998.934
62017,998.943
62018,998.943
62019,998.934
62020,998.943
62021,998.934
62022,998.926
62023,998.917
62024,998.908
62025,998.917
62026,998.909
62027,998.917
62028,998.934
62029,998.926
62030,998.917
62031,998.909
62032,998.9
62033,998.9
62034,998.891
62035,998.883
62036,998.892
62037,998.909
62038,998.9
62039,998.909
62040,998.9
62041,998.892
62042,998.892
62043,998.883
62044,998.874
62045,998.866
62046,998.866
62047,998.857
62048,998.857
62049,998.857
62050,998.857
62051,998.857
62052,998.857
62053,998.849
62054,998.84
62055,998.832
62056,998.823
62057,998.815
62058,998.806
62059,998.815
62060,998.806
62061,998.806
62062,998.798
62063,998.806
62064,998.798
62065,998.789
62066,998.78
62067,998.789
62068,998.798
62069,998.815
62070,998.806
62071,998.806
62072,998.798
62073,998.789
62074,998.781
62075,998.772
62076,998.772
62077,998.772
62078,998.772
62079,998.764
62080,998.764
62081,998.755
62082,998.755
62083,998.746
62084,998.764
62085,998.755
62086,998.755
62087,998.755
62088,998.747
62089,998.747
62090,998.738
62091,998.738
62092,998.747
62093,998.747
62094,998.781
62095,998.781
62096,998.815
62097,998.807
62098,998.807
62099,998.798
62100,998.79
62101,998.781
62102,998.773
62103,998.773
62104,998.781
62105,998.773
62106,998.764
62107,998.755
62108,998.747
62109,998.781
62110,998.773
62111,998.764
62112,998.773
62113,998.79
62114,998.781
62115,998.781
62116,998.781
62117,998.781
62118,998.773
62119,998.764
62120,998.756
62121,998.747
62122,998.747
62123,998.739
62124,998.73
62125,998.722
62126,998.713
62127,998.704
62128,998.713
62129,998.713
62130,998.704
62131,998.696
62132,998.696
62133,998.696
62134,998.687
62135,998.679
62136,998.67
62137,998.662
62138,998.653
62139,998.653
62140,998.645
62141,998.636
62142,998.645
62143,998.679
62144,998.67
62145,998.679
62146,998.688
62147,998.688
62148,998.696
62149,998.696
62150,998.688
62151,998.679
62152,998.696
62153,998.688
62154,998.696
62155,998.688
62156,998.696
62157,998.705
62158,998.697
62159,998.688
62160,998.679
62161,998.679
62162,998.671
62163,998.662
62164,998.654
62165,998.645
62166,998.645
62167,998.637
62168,998.628
62169,998.62
62170,998.628
62171,998.637
62172,998.654
62173,998.663
62174,998.663
62175,998.654
62176,998.645
62177,998.654
62178,998.654
62179,998.646
62180,998.646
62181,998.637
62182,998.628
62183,998.628
62184,998.62
62185,998.62
62186,998.62
62187,998.629
62188,998.629
62189,998.62
62190,998.612
62191,998.603
62192,998.594
62193,998.594
62194,998.586
62195,998.577
62196,998.577
62197,998.577
62198,998.569
62199,998.56
62200,998.56
62201,998.552
62202,998.586
62203,998.578
62204,998.569
62205,998.56
62206,998.552
62207,998.56
62208,998.552
62209,998.543
62210,998.535
62211,998.526
62212,998.518
62213,998.509
62214,998.501
62215,998.518
62216,998.509
62217,998.518
62218,998.518
62219,998.509
62220,998.501
62221,998.501
62222,998.492
62223,998.484
62224,998.492
62225,998.484
